[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13389.64it/s]
/root/modded-nanogpt/logs/record-detached-no-attn-gate-stop328-1450.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 456, 457, 458, 459, 915, 916, 917, 918, 1373, 1374, 1375, 1376] for warmup
Resetting Model
Capping training loop at 1450 optimizer steps
step:482/1450 train_time:119689ms step_avg:248.32ms
step:483/1450 train_time:120136ms step_avg:248.73ms
step:484/1450 train_time:120582ms step_avg:249.14ms
step:485/1450 train_time:121027ms step_avg:249.54ms
step:486/1450 train_time:121474ms step_avg:249.95ms
step:487/1450 train_time:121917ms step_avg:250.34ms
step:488/1450 train_time:122363ms step_avg:250.74ms
step:489/1450 train_time:122808ms step_avg:251.14ms
step:490/1450 train_time:123253ms step_avg:251.54ms
step:491/1450 train_time:123701ms step_avg:251.94ms
step:492/1450 train_time:124145ms step_avg:252.33ms
step:493/1450 train_time:124589ms step_avg:252.72ms
step:494/1450 train_time:125035ms step_avg:253.11ms
step:495/1450 train_time:125479ms step_avg:253.49ms
step:496/1450 train_time:125924ms step_avg:253.88ms
step:497/1450 train_time:126369ms step_avg:254.26ms
step:498/1450 train_time:126814ms step_avg:254.65ms
step:499/1450 train_time:127260ms step_avg:255.03ms
step:500/1450 train_time:127707ms step_avg:255.41ms
step:500/1450 val_loss:4.1736 train_time:127776ms step_avg:255.55ms
step:501/1450 train_time:128152ms step_avg:255.79ms
step:502/1450 train_time:128601ms step_avg:256.18ms
step:503/1450 train_time:129047ms step_avg:256.55ms
step:504/1450 train_time:129492ms step_avg:256.93ms
step:505/1450 train_time:129940ms step_avg:257.31ms
step:506/1450 train_time:130385ms step_avg:257.68ms
step:507/1450 train_time:130832ms step_avg:258.05ms
step:508/1450 train_time:131277ms step_avg:258.42ms
step:509/1450 train_time:131723ms step_avg:258.79ms
step:510/1450 train_time:132169ms step_avg:259.15ms
step:511/1450 train_time:132615ms step_avg:259.52ms
step:512/1450 train_time:133063ms step_avg:259.89ms
step:513/1450 train_time:133506ms step_avg:260.24ms
step:514/1450 train_time:133952ms step_avg:260.61ms
step:515/1450 train_time:134398ms step_avg:260.97ms
step:516/1450 train_time:134844ms step_avg:261.33ms
step:517/1450 train_time:135289ms step_avg:261.68ms
step:518/1450 train_time:135736ms step_avg:262.04ms
step:519/1450 train_time:136182ms step_avg:262.39ms
step:520/1450 train_time:136627ms step_avg:262.74ms
step:521/1450 train_time:137073ms step_avg:263.10ms
step:522/1450 train_time:137521ms step_avg:263.45ms
step:523/1450 train_time:137967ms step_avg:263.80ms
step:524/1450 train_time:138412ms step_avg:264.14ms
step:525/1450 train_time:138858ms step_avg:264.49ms
step:526/1450 train_time:139304ms step_avg:264.84ms
step:527/1450 train_time:139749ms step_avg:265.18ms
step:528/1450 train_time:140195ms step_avg:265.52ms
step:529/1450 train_time:140639ms step_avg:265.86ms
step:530/1450 train_time:141086ms step_avg:266.20ms
step:531/1450 train_time:141532ms step_avg:266.54ms
step:532/1450 train_time:141978ms step_avg:266.88ms
step:533/1450 train_time:142423ms step_avg:267.21ms
step:534/1450 train_time:142869ms step_avg:267.54ms
step:535/1450 train_time:143314ms step_avg:267.88ms
step:536/1450 train_time:143761ms step_avg:268.21ms
step:537/1450 train_time:144204ms step_avg:268.54ms
step:538/1450 train_time:144652ms step_avg:268.87ms
step:539/1450 train_time:145096ms step_avg:269.19ms
step:540/1450 train_time:145543ms step_avg:269.52ms
step:541/1450 train_time:145989ms step_avg:269.85ms
step:542/1450 train_time:146434ms step_avg:270.17ms
step:543/1450 train_time:146882ms step_avg:270.50ms
step:544/1450 train_time:147326ms step_avg:270.82ms
step:545/1450 train_time:147770ms step_avg:271.14ms
step:546/1450 train_time:148217ms step_avg:271.46ms
step:547/1450 train_time:148663ms step_avg:271.78ms
step:548/1450 train_time:149107ms step_avg:272.09ms
step:549/1450 train_time:149554ms step_avg:272.41ms
step:550/1450 train_time:149999ms step_avg:272.73ms
step:551/1450 train_time:150444ms step_avg:273.04ms
step:552/1450 train_time:150890ms step_avg:273.35ms
step:553/1450 train_time:151337ms step_avg:273.66ms
step:554/1450 train_time:151784ms step_avg:273.98ms
step:555/1450 train_time:152227ms step_avg:274.28ms
step:556/1450 train_time:152673ms step_avg:274.59ms
step:557/1450 train_time:153121ms step_avg:274.90ms
step:558/1450 train_time:153566ms step_avg:275.21ms
step:559/1450 train_time:154010ms step_avg:275.51ms
step:560/1450 train_time:154458ms step_avg:275.82ms
step:561/1450 train_time:154902ms step_avg:276.12ms
step:562/1450 train_time:155348ms step_avg:276.42ms
step:563/1450 train_time:155794ms step_avg:276.72ms
step:564/1450 train_time:156242ms step_avg:277.02ms
step:565/1450 train_time:156686ms step_avg:277.32ms
step:566/1450 train_time:157133ms step_avg:277.62ms
step:567/1450 train_time:157578ms step_avg:277.91ms
step:568/1450 train_time:158024ms step_avg:278.21ms
step:569/1450 train_time:158467ms step_avg:278.50ms
step:570/1450 train_time:158913ms step_avg:278.79ms
step:571/1450 train_time:159360ms step_avg:279.09ms
step:572/1450 train_time:159806ms step_avg:279.38ms
step:573/1450 train_time:160254ms step_avg:279.68ms
step:574/1450 train_time:160701ms step_avg:279.97ms
step:575/1450 train_time:161146ms step_avg:280.25ms
step:576/1450 train_time:161594ms step_avg:280.54ms
step:577/1450 train_time:162042ms step_avg:280.84ms
step:578/1450 train_time:162486ms step_avg:281.12ms
step:579/1450 train_time:162931ms step_avg:281.40ms
step:580/1450 train_time:163378ms step_avg:281.69ms
step:581/1450 train_time:163825ms step_avg:281.97ms
step:582/1450 train_time:164271ms step_avg:282.25ms
step:583/1450 train_time:164719ms step_avg:282.54ms
step:584/1450 train_time:165164ms step_avg:282.81ms
step:585/1450 train_time:165610ms step_avg:283.09ms
step:586/1450 train_time:166057ms step_avg:283.37ms
step:587/1450 train_time:166504ms step_avg:283.65ms
step:588/1450 train_time:166951ms step_avg:283.93ms
step:589/1450 train_time:167397ms step_avg:284.20ms
step:590/1450 train_time:167844ms step_avg:284.48ms
step:591/1450 train_time:168290ms step_avg:284.75ms
step:592/1450 train_time:168737ms step_avg:285.03ms
step:593/1450 train_time:169181ms step_avg:285.30ms
step:594/1450 train_time:169626ms step_avg:285.57ms
step:595/1450 train_time:170072ms step_avg:285.84ms
step:596/1450 train_time:170518ms step_avg:286.10ms
step:597/1450 train_time:170965ms step_avg:286.37ms
step:598/1450 train_time:171411ms step_avg:286.64ms
step:599/1450 train_time:171857ms step_avg:286.91ms
step:600/1450 train_time:172302ms step_avg:287.17ms
step:600/1450 val_loss:3.9561 train_time:172370ms step_avg:287.28ms
step:601/1450 train_time:172751ms step_avg:287.44ms
step:602/1450 train_time:173197ms step_avg:287.70ms
step:603/1450 train_time:173644ms step_avg:287.97ms
step:604/1450 train_time:174091ms step_avg:288.23ms
step:605/1450 train_time:174539ms step_avg:288.49ms
step:606/1450 train_time:174984ms step_avg:288.75ms
step:607/1450 train_time:175431ms step_avg:289.01ms
step:608/1450 train_time:175877ms step_avg:289.27ms
step:609/1450 train_time:176323ms step_avg:289.53ms
step:610/1450 train_time:176769ms step_avg:289.79ms
step:611/1450 train_time:177214ms step_avg:290.04ms
step:612/1450 train_time:177663ms step_avg:290.30ms
step:613/1450 train_time:178106ms step_avg:290.55ms
step:614/1450 train_time:178553ms step_avg:290.80ms
step:615/1450 train_time:178999ms step_avg:291.06ms
step:616/1450 train_time:179445ms step_avg:291.31ms
step:617/1450 train_time:179891ms step_avg:291.56ms
step:618/1450 train_time:180337ms step_avg:291.81ms
step:619/1450 train_time:180784ms step_avg:292.06ms
step:620/1450 train_time:181233ms step_avg:292.31ms
step:621/1450 train_time:181679ms step_avg:292.56ms
step:622/1450 train_time:182124ms step_avg:292.80ms
step:623/1450 train_time:182569ms step_avg:293.05ms
step:624/1450 train_time:183016ms step_avg:293.29ms
step:625/1450 train_time:183461ms step_avg:293.54ms
step:626/1450 train_time:183907ms step_avg:293.78ms
step:627/1450 train_time:184353ms step_avg:294.02ms
step:628/1450 train_time:184803ms step_avg:294.27ms
step:629/1450 train_time:185244ms step_avg:294.51ms
step:630/1450 train_time:185692ms step_avg:294.75ms
step:631/1450 train_time:186138ms step_avg:294.99ms
step:632/1450 train_time:186584ms step_avg:295.23ms
step:633/1450 train_time:187029ms step_avg:295.46ms
step:634/1450 train_time:187475ms step_avg:295.70ms
step:635/1450 train_time:187921ms step_avg:295.94ms
step:636/1450 train_time:188366ms step_avg:296.17ms
step:637/1450 train_time:188813ms step_avg:296.41ms
step:638/1450 train_time:189259ms step_avg:296.64ms
step:639/1450 train_time:189705ms step_avg:296.88ms
step:640/1450 train_time:190152ms step_avg:297.11ms
step:641/1450 train_time:190596ms step_avg:297.34ms
step:642/1450 train_time:191045ms step_avg:297.58ms
step:643/1450 train_time:191490ms step_avg:297.81ms
step:644/1450 train_time:191938ms step_avg:298.04ms
step:645/1450 train_time:192381ms step_avg:298.27ms
step:646/1450 train_time:192827ms step_avg:298.49ms
step:647/1450 train_time:193273ms step_avg:298.72ms
step:648/1450 train_time:193722ms step_avg:298.95ms
step:649/1450 train_time:194168ms step_avg:299.18ms
step:650/1450 train_time:194615ms step_avg:299.41ms
step:651/1450 train_time:195060ms step_avg:299.63ms
step:652/1450 train_time:195504ms step_avg:299.85ms
step:653/1450 train_time:195950ms step_avg:300.08ms
step:654/1450 train_time:196396ms step_avg:300.30ms
step:655/1450 train_time:196843ms step_avg:300.52ms
step:656/1450 train_time:197289ms step_avg:300.75ms
step:657/1450 train_time:197736ms step_avg:300.97ms
step:658/1450 train_time:198181ms step_avg:301.19ms
step:659/1450 train_time:198625ms step_avg:301.40ms
step:660/1450 train_time:199075ms step_avg:301.63ms
step:661/1450 train_time:199520ms step_avg:301.85ms
step:662/1450 train_time:199965ms step_avg:302.06ms
step:663/1450 train_time:200413ms step_avg:302.28ms
step:664/1450 train_time:200860ms step_avg:302.50ms
step:665/1450 train_time:201306ms step_avg:302.72ms
step:666/1450 train_time:201751ms step_avg:302.93ms
step:667/1450 train_time:202199ms step_avg:303.15ms
step:668/1450 train_time:202645ms step_avg:303.36ms
step:669/1450 train_time:203092ms step_avg:303.58ms
step:670/1450 train_time:203539ms step_avg:303.79ms
step:671/1450 train_time:203985ms step_avg:304.00ms
step:672/1450 train_time:204431ms step_avg:304.21ms
step:673/1450 train_time:204878ms step_avg:304.42ms
step:674/1450 train_time:205324ms step_avg:304.64ms
step:675/1450 train_time:205770ms step_avg:304.84ms
step:676/1450 train_time:206218ms step_avg:305.06ms
step:677/1450 train_time:206662ms step_avg:305.26ms
step:678/1450 train_time:207108ms step_avg:305.47ms
step:679/1450 train_time:207554ms step_avg:305.68ms
step:680/1450 train_time:208000ms step_avg:305.88ms
step:681/1450 train_time:208445ms step_avg:306.09ms
step:682/1450 train_time:208891ms step_avg:306.29ms
step:683/1450 train_time:209335ms step_avg:306.49ms
step:684/1450 train_time:209783ms step_avg:306.70ms
step:685/1450 train_time:210228ms step_avg:306.90ms
step:686/1450 train_time:210675ms step_avg:307.11ms
step:687/1450 train_time:211120ms step_avg:307.31ms
step:688/1450 train_time:211566ms step_avg:307.51ms
step:689/1450 train_time:212011ms step_avg:307.71ms
step:690/1450 train_time:212458ms step_avg:307.91ms
step:691/1450 train_time:212903ms step_avg:308.11ms
step:692/1450 train_time:213349ms step_avg:308.31ms
step:693/1450 train_time:213796ms step_avg:308.51ms
step:694/1450 train_time:214241ms step_avg:308.70ms
step:695/1450 train_time:214686ms step_avg:308.90ms
step:696/1450 train_time:215131ms step_avg:309.10ms
step:697/1450 train_time:215577ms step_avg:309.29ms
step:698/1450 train_time:216025ms step_avg:309.49ms
step:699/1450 train_time:216469ms step_avg:309.68ms
step:700/1450 train_time:216914ms step_avg:309.88ms
step:700/1450 val_loss:3.8112 train_time:216982ms step_avg:309.97ms
step:701/1450 train_time:217360ms step_avg:310.07ms
step:702/1450 train_time:217807ms step_avg:310.27ms
step:703/1450 train_time:218253ms step_avg:310.46ms
step:704/1450 train_time:218701ms step_avg:310.65ms
step:705/1450 train_time:219143ms step_avg:310.84ms
step:706/1450 train_time:219591ms step_avg:311.04ms
step:707/1450 train_time:220037ms step_avg:311.23ms
step:708/1450 train_time:220483ms step_avg:311.42ms
step:709/1450 train_time:220928ms step_avg:311.61ms
step:710/1450 train_time:221377ms step_avg:311.80ms
step:711/1450 train_time:221821ms step_avg:311.98ms
step:712/1450 train_time:222267ms step_avg:312.17ms
step:713/1450 train_time:222714ms step_avg:312.36ms
step:714/1450 train_time:223160ms step_avg:312.55ms
step:715/1450 train_time:223605ms step_avg:312.73ms
step:716/1450 train_time:224053ms step_avg:312.92ms
step:717/1450 train_time:224498ms step_avg:313.11ms
step:718/1450 train_time:224942ms step_avg:313.29ms
step:719/1450 train_time:225388ms step_avg:313.47ms
step:720/1450 train_time:225836ms step_avg:313.66ms
step:721/1450 train_time:226280ms step_avg:313.84ms
step:722/1450 train_time:226725ms step_avg:314.02ms
step:723/1450 train_time:227172ms step_avg:314.21ms
step:724/1450 train_time:227619ms step_avg:314.39ms
step:725/1450 train_time:228063ms step_avg:314.57ms
step:726/1450 train_time:228509ms step_avg:314.75ms
step:727/1450 train_time:228956ms step_avg:314.93ms
step:728/1450 train_time:229402ms step_avg:315.11ms
step:729/1450 train_time:229848ms step_avg:315.29ms
step:730/1450 train_time:230294ms step_avg:315.47ms
step:731/1450 train_time:230739ms step_avg:315.65ms
step:732/1450 train_time:231184ms step_avg:315.83ms
step:733/1450 train_time:231629ms step_avg:316.00ms
step:734/1450 train_time:232077ms step_avg:316.18ms
step:735/1450 train_time:232523ms step_avg:316.36ms
step:736/1450 train_time:232970ms step_avg:316.54ms
step:737/1450 train_time:233416ms step_avg:316.71ms
step:738/1450 train_time:233862ms step_avg:316.89ms
step:739/1450 train_time:234307ms step_avg:317.06ms
step:740/1450 train_time:234753ms step_avg:317.23ms
step:741/1450 train_time:235200ms step_avg:317.41ms
step:742/1450 train_time:235647ms step_avg:317.58ms
step:743/1450 train_time:236094ms step_avg:317.76ms
step:744/1450 train_time:236539ms step_avg:317.93ms
step:745/1450 train_time:236984ms step_avg:318.10ms
step:746/1450 train_time:237430ms step_avg:318.27ms
step:747/1450 train_time:237877ms step_avg:318.44ms
step:748/1450 train_time:238324ms step_avg:318.61ms
step:749/1450 train_time:238769ms step_avg:318.78ms
step:750/1450 train_time:239217ms step_avg:318.96ms
step:751/1450 train_time:239664ms step_avg:319.13ms
step:752/1450 train_time:240109ms step_avg:319.29ms
step:753/1450 train_time:240556ms step_avg:319.46ms
step:754/1450 train_time:241001ms step_avg:319.63ms
step:755/1450 train_time:241447ms step_avg:319.80ms
step:756/1450 train_time:241893ms step_avg:319.96ms
step:757/1450 train_time:242339ms step_avg:320.13ms
step:758/1450 train_time:242785ms step_avg:320.30ms
step:759/1450 train_time:243231ms step_avg:320.46ms
step:760/1450 train_time:243677ms step_avg:320.63ms
step:761/1450 train_time:244123ms step_avg:320.79ms
step:762/1450 train_time:244570ms step_avg:320.96ms
step:763/1450 train_time:245015ms step_avg:321.12ms
step:764/1450 train_time:245460ms step_avg:321.28ms
step:765/1450 train_time:245905ms step_avg:321.44ms
step:766/1450 train_time:246351ms step_avg:321.61ms
step:767/1450 train_time:246798ms step_avg:321.77ms
step:768/1450 train_time:247246ms step_avg:321.93ms
step:769/1450 train_time:247691ms step_avg:322.10ms
step:770/1450 train_time:248139ms step_avg:322.26ms
step:771/1450 train_time:248584ms step_avg:322.42ms
step:772/1450 train_time:249030ms step_avg:322.58ms
step:773/1450 train_time:249475ms step_avg:322.74ms
step:774/1450 train_time:249922ms step_avg:322.90ms
step:775/1450 train_time:250366ms step_avg:323.05ms
step:776/1450 train_time:250812ms step_avg:323.21ms
step:777/1450 train_time:251259ms step_avg:323.37ms
step:778/1450 train_time:251704ms step_avg:323.53ms
step:779/1450 train_time:252150ms step_avg:323.68ms
step:780/1450 train_time:252600ms step_avg:323.85ms
step:781/1450 train_time:253044ms step_avg:324.00ms
step:782/1450 train_time:253490ms step_avg:324.16ms
step:783/1450 train_time:253935ms step_avg:324.31ms
step:784/1450 train_time:254381ms step_avg:324.47ms
step:785/1450 train_time:254825ms step_avg:324.62ms
step:786/1450 train_time:255270ms step_avg:324.77ms
step:787/1450 train_time:255715ms step_avg:324.92ms
step:788/1450 train_time:256161ms step_avg:325.08ms
step:789/1450 train_time:256606ms step_avg:325.23ms
step:790/1450 train_time:257052ms step_avg:325.38ms
step:791/1450 train_time:257499ms step_avg:325.54ms
step:792/1450 train_time:257943ms step_avg:325.69ms
step:793/1450 train_time:258389ms step_avg:325.84ms
step:794/1450 train_time:258836ms step_avg:325.99ms
step:795/1450 train_time:259280ms step_avg:326.14ms
step:796/1450 train_time:259725ms step_avg:326.29ms
step:797/1450 train_time:260170ms step_avg:326.44ms
step:798/1450 train_time:260617ms step_avg:326.59ms
step:799/1450 train_time:261063ms step_avg:326.74ms
step:800/1450 train_time:261509ms step_avg:326.89ms
step:800/1450 val_loss:3.6795 train_time:261578ms step_avg:326.97ms
step:801/1450 train_time:261955ms step_avg:327.03ms
step:802/1450 train_time:262402ms step_avg:327.18ms
step:803/1450 train_time:262846ms step_avg:327.33ms
step:804/1450 train_time:263294ms step_avg:327.48ms
step:805/1450 train_time:263738ms step_avg:327.63ms
step:806/1450 train_time:264185ms step_avg:327.77ms
step:807/1450 train_time:264632ms step_avg:327.92ms
step:808/1450 train_time:265077ms step_avg:328.07ms
step:809/1450 train_time:265522ms step_avg:328.21ms
step:810/1450 train_time:265967ms step_avg:328.35ms
step:811/1450 train_time:266415ms step_avg:328.50ms
step:812/1450 train_time:266861ms step_avg:328.65ms
step:813/1450 train_time:267307ms step_avg:328.79ms
step:814/1450 train_time:267757ms step_avg:328.94ms
step:815/1450 train_time:268201ms step_avg:329.08ms
step:816/1450 train_time:268649ms step_avg:329.23ms
step:817/1450 train_time:269096ms step_avg:329.37ms
step:818/1450 train_time:269542ms step_avg:329.51ms
step:819/1450 train_time:269988ms step_avg:329.66ms
step:820/1450 train_time:270436ms step_avg:329.80ms
step:821/1450 train_time:270880ms step_avg:329.94ms
step:822/1450 train_time:271327ms step_avg:330.08ms
step:823/1450 train_time:271774ms step_avg:330.22ms
step:824/1450 train_time:272220ms step_avg:330.36ms
step:825/1450 train_time:272666ms step_avg:330.50ms
step:826/1450 train_time:273111ms step_avg:330.64ms
step:827/1450 train_time:273556ms step_avg:330.78ms
step:828/1450 train_time:274003ms step_avg:330.92ms
step:829/1450 train_time:274449ms step_avg:331.06ms
step:830/1450 train_time:274897ms step_avg:331.20ms
step:831/1450 train_time:275341ms step_avg:331.34ms
step:832/1450 train_time:275787ms step_avg:331.48ms
step:833/1450 train_time:276234ms step_avg:331.61ms
step:834/1450 train_time:276679ms step_avg:331.75ms
step:835/1450 train_time:277124ms step_avg:331.89ms
step:836/1450 train_time:277572ms step_avg:332.02ms
step:837/1450 train_time:278016ms step_avg:332.16ms
step:838/1450 train_time:278462ms step_avg:332.29ms
step:839/1450 train_time:278907ms step_avg:332.43ms
step:840/1450 train_time:279354ms step_avg:332.56ms
step:841/1450 train_time:279800ms step_avg:332.70ms
step:842/1450 train_time:280245ms step_avg:332.83ms
step:843/1450 train_time:280690ms step_avg:332.97ms
step:844/1450 train_time:281139ms step_avg:333.10ms
step:845/1450 train_time:281585ms step_avg:333.24ms
step:846/1450 train_time:282033ms step_avg:333.37ms
step:847/1450 train_time:282477ms step_avg:333.50ms
step:848/1450 train_time:282921ms step_avg:333.63ms
step:849/1450 train_time:283368ms step_avg:333.77ms
step:850/1450 train_time:283813ms step_avg:333.90ms
step:851/1450 train_time:284260ms step_avg:334.03ms
step:852/1450 train_time:284707ms step_avg:334.16ms
step:853/1450 train_time:285154ms step_avg:334.30ms
step:854/1450 train_time:285604ms step_avg:334.43ms
step:855/1450 train_time:286045ms step_avg:334.56ms
step:856/1450 train_time:286492ms step_avg:334.69ms
step:857/1450 train_time:286937ms step_avg:334.82ms
step:858/1450 train_time:287381ms step_avg:334.94ms
step:859/1450 train_time:287827ms step_avg:335.07ms
step:860/1450 train_time:288274ms step_avg:335.20ms
step:861/1450 train_time:288718ms step_avg:335.33ms
step:862/1450 train_time:289165ms step_avg:335.46ms
step:863/1450 train_time:289611ms step_avg:335.59ms
step:864/1450 train_time:290057ms step_avg:335.71ms
step:865/1450 train_time:290502ms step_avg:335.84ms
step:866/1450 train_time:290948ms step_avg:335.97ms
step:867/1450 train_time:291396ms step_avg:336.10ms
step:868/1450 train_time:291842ms step_avg:336.22ms
step:869/1450 train_time:292286ms step_avg:336.35ms
step:870/1450 train_time:292734ms step_avg:336.48ms
step:871/1450 train_time:293178ms step_avg:336.60ms
step:872/1450 train_time:293625ms step_avg:336.73ms
step:873/1450 train_time:294073ms step_avg:336.85ms
step:874/1450 train_time:294519ms step_avg:336.98ms
step:875/1450 train_time:294964ms step_avg:337.10ms
step:876/1450 train_time:295412ms step_avg:337.23ms
step:877/1450 train_time:295858ms step_avg:337.35ms
step:878/1450 train_time:296305ms step_avg:337.48ms
step:879/1450 train_time:296752ms step_avg:337.60ms
step:880/1450 train_time:297201ms step_avg:337.73ms
step:881/1450 train_time:297648ms step_avg:337.85ms
step:882/1450 train_time:298094ms step_avg:337.98ms
step:883/1450 train_time:298539ms step_avg:338.10ms
step:884/1450 train_time:298986ms step_avg:338.22ms
step:885/1450 train_time:299432ms step_avg:338.34ms
step:886/1450 train_time:299878ms step_avg:338.46ms
step:887/1450 train_time:300323ms step_avg:338.58ms
step:888/1450 train_time:300770ms step_avg:338.71ms
step:889/1450 train_time:301216ms step_avg:338.83ms
step:890/1450 train_time:301662ms step_avg:338.95ms
step:891/1450 train_time:302109ms step_avg:339.07ms
step:892/1450 train_time:302555ms step_avg:339.19ms
step:893/1450 train_time:302999ms step_avg:339.30ms
step:894/1450 train_time:303446ms step_avg:339.42ms
step:895/1450 train_time:303891ms step_avg:339.54ms
step:896/1450 train_time:304339ms step_avg:339.66ms
step:897/1450 train_time:304785ms step_avg:339.78ms
step:898/1450 train_time:305233ms step_avg:339.90ms
step:899/1450 train_time:305678ms step_avg:340.02ms
step:900/1450 train_time:306125ms step_avg:340.14ms
step:900/1450 val_loss:3.5589 train_time:306194ms step_avg:340.22ms
step:901/1450 train_time:306570ms step_avg:340.25ms
step:902/1450 train_time:307017ms step_avg:340.37ms
step:903/1450 train_time:307464ms step_avg:340.49ms
step:904/1450 train_time:307909ms step_avg:340.61ms
step:905/1450 train_time:308356ms step_avg:340.72ms
step:906/1450 train_time:308803ms step_avg:340.84ms
step:907/1450 train_time:309250ms step_avg:340.96ms
step:908/1450 train_time:309697ms step_avg:341.08ms
step:909/1450 train_time:310142ms step_avg:341.19ms
step:910/1450 train_time:310591ms step_avg:341.31ms
step:911/1450 train_time:311036ms step_avg:341.42ms
step:912/1450 train_time:311482ms step_avg:341.54ms
step:913/1450 train_time:311927ms step_avg:341.65ms
step:914/1450 train_time:312372ms step_avg:341.76ms
step:915/1450 train_time:312818ms step_avg:341.88ms
step:916/1450 train_time:313265ms step_avg:341.99ms
step:917/1450 train_time:313710ms step_avg:342.11ms
step:918/1450 train_time:314343ms step_avg:342.42ms
step:919/1450 train_time:314999ms step_avg:342.76ms
step:920/1450 train_time:315659ms step_avg:343.11ms
step:921/1450 train_time:316318ms step_avg:343.45ms
step:922/1450 train_time:316978ms step_avg:343.79ms
step:923/1450 train_time:317638ms step_avg:344.14ms
step:924/1450 train_time:318297ms step_avg:344.48ms
step:925/1450 train_time:318953ms step_avg:344.81ms
step:926/1450 train_time:319613ms step_avg:345.15ms
step:927/1450 train_time:320271ms step_avg:345.49ms
step:928/1450 train_time:320925ms step_avg:345.82ms
step:929/1450 train_time:321583ms step_avg:346.16ms
step:930/1450 train_time:322240ms step_avg:346.49ms
step:931/1450 train_time:322895ms step_avg:346.83ms
step:932/1450 train_time:323557ms step_avg:347.16ms
step:933/1450 train_time:324216ms step_avg:347.50ms
step:934/1450 train_time:324876ms step_avg:347.83ms
step:935/1450 train_time:325534ms step_avg:348.16ms
step:936/1450 train_time:326196ms step_avg:348.50ms
step:937/1450 train_time:326854ms step_avg:348.83ms
step:938/1450 train_time:327510ms step_avg:349.16ms
step:939/1450 train_time:328171ms step_avg:349.49ms
step:940/1450 train_time:328826ms step_avg:349.81ms
step:941/1450 train_time:329485ms step_avg:350.14ms
step:942/1450 train_time:330144ms step_avg:350.47ms
step:943/1450 train_time:330800ms step_avg:350.80ms
step:944/1450 train_time:331456ms step_avg:351.12ms
step:945/1450 train_time:332117ms step_avg:351.45ms
step:946/1450 train_time:332774ms step_avg:351.77ms
step:947/1450 train_time:333433ms step_avg:352.09ms
step:948/1450 train_time:334091ms step_avg:352.42ms
step:949/1450 train_time:334750ms step_avg:352.74ms
step:950/1450 train_time:335405ms step_avg:353.06ms
step:951/1450 train_time:336062ms step_avg:353.38ms
step:952/1450 train_time:336720ms step_avg:353.70ms
step:953/1450 train_time:337378ms step_avg:354.02ms
step:954/1450 train_time:338037ms step_avg:354.34ms
step:955/1450 train_time:338696ms step_avg:354.66ms
step:956/1450 train_time:339353ms step_avg:354.97ms
step:957/1450 train_time:340014ms step_avg:355.29ms
step:958/1450 train_time:340671ms step_avg:355.61ms
step:959/1450 train_time:341329ms step_avg:355.92ms
step:960/1450 train_time:341985ms step_avg:356.23ms
step:961/1450 train_time:342641ms step_avg:356.55ms
step:962/1450 train_time:343299ms step_avg:356.86ms
step:963/1450 train_time:343956ms step_avg:357.17ms
step:964/1450 train_time:344612ms step_avg:357.48ms
step:965/1450 train_time:345272ms step_avg:357.80ms
step:966/1450 train_time:345929ms step_avg:358.10ms
step:967/1450 train_time:346585ms step_avg:358.41ms
step:968/1450 train_time:347242ms step_avg:358.72ms
step:969/1450 train_time:347898ms step_avg:359.03ms
step:970/1450 train_time:348558ms step_avg:359.34ms
step:971/1450 train_time:349217ms step_avg:359.65ms
step:972/1450 train_time:349875ms step_avg:359.95ms
step:973/1450 train_time:350537ms step_avg:360.26ms
step:974/1450 train_time:351193ms step_avg:360.57ms
step:975/1450 train_time:351854ms step_avg:360.88ms
step:976/1450 train_time:352511ms step_avg:361.18ms
step:977/1450 train_time:353169ms step_avg:361.48ms
step:978/1450 train_time:353823ms step_avg:361.78ms
step:979/1450 train_time:354481ms step_avg:362.08ms
step:980/1450 train_time:355139ms step_avg:362.39ms
step:981/1450 train_time:355799ms step_avg:362.69ms
step:982/1450 train_time:356459ms step_avg:362.99ms
step:983/1450 train_time:357116ms step_avg:363.29ms
step:984/1450 train_time:357774ms step_avg:363.59ms
step:985/1450 train_time:358433ms step_avg:363.89ms
step:986/1450 train_time:359093ms step_avg:364.19ms
step:987/1450 train_time:359753ms step_avg:364.49ms
step:988/1450 train_time:360411ms step_avg:364.79ms
step:989/1450 train_time:361068ms step_avg:365.08ms
step:990/1450 train_time:361721ms step_avg:365.38ms
step:991/1450 train_time:362378ms step_avg:365.67ms
step:992/1450 train_time:363033ms step_avg:365.96ms
step:993/1450 train_time:363691ms step_avg:366.25ms
step:994/1450 train_time:364349ms step_avg:366.55ms
step:995/1450 train_time:365009ms step_avg:366.84ms
step:996/1450 train_time:365668ms step_avg:367.14ms
step:997/1450 train_time:366327ms step_avg:367.43ms
step:998/1450 train_time:366983ms step_avg:367.72ms
step:999/1450 train_time:367641ms step_avg:368.01ms
step:1000/1450 train_time:368299ms step_avg:368.30ms
step:1000/1450 val_loss:3.4742 train_time:368395ms step_avg:368.40ms
step:1001/1450 train_time:368960ms step_avg:368.59ms
