[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 5068.65it/s]
logs/laplacian-no-attn-gate-stop328-1450-20260525_234745.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 456, 457, 458, 459, 915, 916, 917, 918, 1373, 1374, 1375, 1376] for warmup
Resetting Model
Capping training loop at 1450 optimizer steps
step:445/1450 train_time:104503ms step_avg:234.84ms
step:446/1450 train_time:104737ms step_avg:234.84ms
step:447/1450 train_time:104974ms step_avg:234.84ms
step:448/1450 train_time:105209ms step_avg:234.84ms
step:449/1450 train_time:105445ms step_avg:234.84ms
step:450/1450 train_time:105680ms step_avg:234.84ms
step:451/1450 train_time:105916ms step_avg:234.85ms
step:452/1450 train_time:106150ms step_avg:234.84ms
step:453/1450 train_time:106385ms step_avg:234.85ms
step:454/1450 train_time:106621ms step_avg:234.85ms
step:455/1450 train_time:106857ms step_avg:234.85ms
step:456/1450 train_time:107093ms step_avg:234.85ms
step:457/1450 train_time:107328ms step_avg:234.85ms
step:458/1450 train_time:107563ms step_avg:234.85ms
step:459/1450 train_time:107982ms step_avg:235.25ms
step:460/1450 train_time:108424ms step_avg:235.70ms
step:461/1450 train_time:108864ms step_avg:236.15ms
step:462/1450 train_time:109307ms step_avg:236.59ms
step:463/1450 train_time:109748ms step_avg:237.04ms
step:464/1450 train_time:110190ms step_avg:237.48ms
step:465/1450 train_time:110631ms step_avg:237.92ms
step:466/1450 train_time:111071ms step_avg:238.35ms
step:467/1450 train_time:111513ms step_avg:238.79ms
step:468/1450 train_time:111955ms step_avg:239.22ms
step:469/1450 train_time:112396ms step_avg:239.65ms
step:470/1450 train_time:112837ms step_avg:240.08ms
step:471/1450 train_time:113278ms step_avg:240.50ms
step:472/1450 train_time:113717ms step_avg:240.93ms
