[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 3747.42it/s]
/root/modded-nanogpt/results/codex_xsa_no_gate_target328_20260526T015307Z/logs/codex-xsa-no-gate-target328.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 456, 457, 458, 459, 915, 916, 917, 918, 1373, 1374, 1375, 1376] for warmup
Resetting Model
Capping training loop at 2500 optimizer steps
step:465/2500 train_time:112421ms step_avg:241.77ms
step:466/2500 train_time:112870ms step_avg:242.21ms
step:467/2500 train_time:113317ms step_avg:242.65ms
step:468/2500 train_time:113763ms step_avg:243.08ms
step:469/2500 train_time:114209ms step_avg:243.52ms
step:470/2500 train_time:114657ms step_avg:243.95ms
step:471/2500 train_time:115103ms step_avg:244.38ms
step:472/2500 train_time:115550ms step_avg:244.81ms
step:473/2500 train_time:115999ms step_avg:245.24ms
step:474/2500 train_time:116447ms step_avg:245.67ms
step:475/2500 train_time:116894ms step_avg:246.09ms
step:476/2500 train_time:117343ms step_avg:246.52ms
step:477/2500 train_time:117792ms step_avg:246.94ms
step:478/2500 train_time:118239ms step_avg:247.36ms
step:479/2500 train_time:118686ms step_avg:247.78ms
step:480/2500 train_time:119134ms step_avg:248.20ms
step:481/2500 train_time:119583ms step_avg:248.61ms
step:482/2500 train_time:120031ms step_avg:249.03ms
step:483/2500 train_time:120479ms step_avg:249.44ms
step:484/2500 train_time:120926ms step_avg:249.85ms
step:485/2500 train_time:121375ms step_avg:250.26ms
step:486/2500 train_time:121823ms step_avg:250.67ms
step:487/2500 train_time:122272ms step_avg:251.07ms
step:488/2500 train_time:122720ms step_avg:251.48ms
step:489/2500 train_time:123169ms step_avg:251.88ms
step:490/2500 train_time:123617ms step_avg:252.28ms
step:491/2500 train_time:124064ms step_avg:252.68ms
step:492/2500 train_time:124513ms step_avg:253.08ms
step:493/2500 train_time:124961ms step_avg:253.47ms
step:494/2500 train_time:125408ms step_avg:253.86ms
step:495/2500 train_time:125857ms step_avg:254.26ms
step:496/2500 train_time:126304ms step_avg:254.64ms
step:497/2500 train_time:126751ms step_avg:255.03ms
step:498/2500 train_time:127200ms step_avg:255.42ms
step:499/2500 train_time:127648ms step_avg:255.81ms
step:500/2500 train_time:128098ms step_avg:256.20ms
step:500/2500 val_loss:4.1480 train_time:128166ms step_avg:256.33ms
step:501/2500 train_time:128548ms step_avg:256.58ms
step:502/2500 train_time:128999ms step_avg:256.97ms
step:503/2500 train_time:129448ms step_avg:257.35ms
step:504/2500 train_time:129896ms step_avg:257.73ms
step:505/2500 train_time:130345ms step_avg:258.11ms
step:506/2500 train_time:130792ms step_avg:258.48ms
step:507/2500 train_time:131239ms step_avg:258.85ms
step:508/2500 train_time:131686ms step_avg:259.22ms
step:509/2500 train_time:132136ms step_avg:259.60ms
step:510/2500 train_time:132585ms step_avg:259.97ms
step:511/2500 train_time:133033ms step_avg:260.34ms
step:512/2500 train_time:133482ms step_avg:260.71ms
step:513/2500 train_time:133930ms step_avg:261.07ms
step:514/2500 train_time:134378ms step_avg:261.44ms
step:515/2500 train_time:134826ms step_avg:261.80ms
step:516/2500 train_time:135275ms step_avg:262.16ms
step:517/2500 train_time:135724ms step_avg:262.52ms
step:518/2500 train_time:136170ms step_avg:262.88ms
step:519/2500 train_time:136620ms step_avg:263.24ms
step:520/2500 train_time:137066ms step_avg:263.59ms
step:521/2500 train_time:137515ms step_avg:263.94ms
step:522/2500 train_time:137963ms step_avg:264.30ms
step:523/2500 train_time:138412ms step_avg:264.65ms
step:524/2500 train_time:138862ms step_avg:265.00ms
step:525/2500 train_time:139308ms step_avg:265.35ms
step:526/2500 train_time:139757ms step_avg:265.70ms
step:527/2500 train_time:140206ms step_avg:266.04ms
step:528/2500 train_time:140657ms step_avg:266.39ms
step:529/2500 train_time:141103ms step_avg:266.74ms
step:530/2500 train_time:141551ms step_avg:267.08ms
step:531/2500 train_time:141998ms step_avg:267.42ms
step:532/2500 train_time:142446ms step_avg:267.76ms
step:533/2500 train_time:142894ms step_avg:268.09ms
step:534/2500 train_time:143342ms step_avg:268.43ms
step:535/2500 train_time:143789ms step_avg:268.76ms
step:536/2500 train_time:144237ms step_avg:269.10ms
step:537/2500 train_time:144685ms step_avg:269.43ms
step:538/2500 train_time:145135ms step_avg:269.77ms
step:539/2500 train_time:145581ms step_avg:270.09ms
step:540/2500 train_time:146031ms step_avg:270.43ms
step:541/2500 train_time:146479ms step_avg:270.76ms
step:542/2500 train_time:146928ms step_avg:271.08ms
step:543/2500 train_time:147375ms step_avg:271.41ms
step:544/2500 train_time:147823ms step_avg:271.73ms
step:545/2500 train_time:148271ms step_avg:272.06ms
step:546/2500 train_time:148721ms step_avg:272.38ms
step:547/2500 train_time:149168ms step_avg:272.70ms
step:548/2500 train_time:149617ms step_avg:273.02ms
step:549/2500 train_time:150065ms step_avg:273.34ms
step:550/2500 train_time:150514ms step_avg:273.66ms
step:551/2500 train_time:150963ms step_avg:273.98ms
step:552/2500 train_time:151410ms step_avg:274.29ms
step:553/2500 train_time:151858ms step_avg:274.61ms
step:554/2500 train_time:152307ms step_avg:274.92ms
step:555/2500 train_time:152754ms step_avg:275.23ms
step:556/2500 train_time:153204ms step_avg:275.55ms
step:557/2500 train_time:153653ms step_avg:275.86ms
step:558/2500 train_time:154101ms step_avg:276.17ms
step:559/2500 train_time:154550ms step_avg:276.48ms
step:560/2500 train_time:154998ms step_avg:276.78ms
step:561/2500 train_time:155445ms step_avg:277.09ms
step:562/2500 train_time:155894ms step_avg:277.39ms
step:563/2500 train_time:156342ms step_avg:277.69ms
step:564/2500 train_time:156791ms step_avg:278.00ms
step:565/2500 train_time:157239ms step_avg:278.30ms
step:566/2500 train_time:157687ms step_avg:278.60ms
step:567/2500 train_time:158136ms step_avg:278.90ms
step:568/2500 train_time:158583ms step_avg:279.20ms
step:569/2500 train_time:159034ms step_avg:279.50ms
step:570/2500 train_time:159482ms step_avg:279.79ms
step:571/2500 train_time:159930ms step_avg:280.09ms
step:572/2500 train_time:160379ms step_avg:280.38ms
step:573/2500 train_time:160825ms step_avg:280.67ms
step:574/2500 train_time:161275ms step_avg:280.97ms
step:575/2500 train_time:161723ms step_avg:281.26ms
step:576/2500 train_time:162172ms step_avg:281.55ms
step:577/2500 train_time:162621ms step_avg:281.84ms
step:578/2500 train_time:163071ms step_avg:282.13ms
step:579/2500 train_time:163520ms step_avg:282.42ms
step:580/2500 train_time:163970ms step_avg:282.71ms
step:581/2500 train_time:164416ms step_avg:282.99ms
step:582/2500 train_time:164864ms step_avg:283.27ms
step:583/2500 train_time:165312ms step_avg:283.55ms
step:584/2500 train_time:165761ms step_avg:283.84ms
step:585/2500 train_time:166209ms step_avg:284.12ms
step:586/2500 train_time:166659ms step_avg:284.40ms
step:587/2500 train_time:167107ms step_avg:284.68ms
step:588/2500 train_time:167556ms step_avg:284.96ms
step:589/2500 train_time:168004ms step_avg:285.24ms
step:590/2500 train_time:168452ms step_avg:285.51ms
step:591/2500 train_time:168901ms step_avg:285.79ms
step:592/2500 train_time:169350ms step_avg:286.06ms
step:593/2500 train_time:169799ms step_avg:286.34ms
step:594/2500 train_time:170246ms step_avg:286.61ms
step:595/2500 train_time:170695ms step_avg:286.88ms
step:596/2500 train_time:171144ms step_avg:287.15ms
step:597/2500 train_time:171594ms step_avg:287.43ms
step:598/2500 train_time:172043ms step_avg:287.70ms
step:599/2500 train_time:172493ms step_avg:287.97ms
step:600/2500 train_time:172943ms step_avg:288.24ms
step:601/2500 train_time:173391ms step_avg:288.50ms
step:602/2500 train_time:173841ms step_avg:288.77ms
step:603/2500 train_time:174288ms step_avg:289.03ms
step:604/2500 train_time:174738ms step_avg:289.30ms
step:605/2500 train_time:175184ms step_avg:289.56ms
step:606/2500 train_time:175632ms step_avg:289.82ms
step:607/2500 train_time:176080ms step_avg:290.08ms
step:608/2500 train_time:176527ms step_avg:290.34ms
step:609/2500 train_time:176976ms step_avg:290.60ms
step:610/2500 train_time:177425ms step_avg:290.86ms
step:611/2500 train_time:177873ms step_avg:291.12ms
step:612/2500 train_time:178321ms step_avg:291.37ms
step:613/2500 train_time:178769ms step_avg:291.63ms
step:614/2500 train_time:179218ms step_avg:291.89ms
step:615/2500 train_time:179665ms step_avg:292.14ms
step:616/2500 train_time:180116ms step_avg:292.40ms
step:617/2500 train_time:180563ms step_avg:292.65ms
step:618/2500 train_time:181013ms step_avg:292.90ms
step:619/2500 train_time:181460ms step_avg:293.15ms
step:620/2500 train_time:181909ms step_avg:293.40ms
step:621/2500 train_time:182357ms step_avg:293.65ms
step:622/2500 train_time:182805ms step_avg:293.90ms
step:623/2500 train_time:183253ms step_avg:294.15ms
step:624/2500 train_time:183701ms step_avg:294.39ms
step:625/2500 train_time:184147ms step_avg:294.64ms
step:626/2500 train_time:184597ms step_avg:294.88ms
step:627/2500 train_time:185044ms step_avg:295.13ms
step:628/2500 train_time:185495ms step_avg:295.37ms
step:629/2500 train_time:185941ms step_avg:295.61ms
step:630/2500 train_time:186389ms step_avg:295.86ms
step:631/2500 train_time:186839ms step_avg:296.10ms
step:632/2500 train_time:187286ms step_avg:296.34ms
step:633/2500 train_time:187734ms step_avg:296.58ms
step:634/2500 train_time:188181ms step_avg:296.82ms
step:635/2500 train_time:188629ms step_avg:297.05ms
step:636/2500 train_time:189077ms step_avg:297.29ms
step:637/2500 train_time:189526ms step_avg:297.53ms
step:638/2500 train_time:189976ms step_avg:297.77ms
step:639/2500 train_time:190422ms step_avg:298.00ms
step:640/2500 train_time:190871ms step_avg:298.24ms
step:641/2500 train_time:191319ms step_avg:298.47ms
step:642/2500 train_time:191767ms step_avg:298.70ms
step:643/2500 train_time:192218ms step_avg:298.94ms
step:644/2500 train_time:192664ms step_avg:299.17ms
step:645/2500 train_time:193112ms step_avg:299.40ms
step:646/2500 train_time:193563ms step_avg:299.63ms
step:647/2500 train_time:194010ms step_avg:299.86ms
step:648/2500 train_time:194461ms step_avg:300.09ms
step:649/2500 train_time:194908ms step_avg:300.32ms
step:650/2500 train_time:195358ms step_avg:300.55ms
step:651/2500 train_time:195804ms step_avg:300.77ms
step:652/2500 train_time:196253ms step_avg:301.00ms
step:653/2500 train_time:196703ms step_avg:301.23ms
step:654/2500 train_time:197151ms step_avg:301.45ms
step:655/2500 train_time:197600ms step_avg:301.68ms
step:656/2500 train_time:198048ms step_avg:301.90ms
step:657/2500 train_time:198499ms step_avg:302.13ms
step:658/2500 train_time:198945ms step_avg:302.35ms
step:659/2500 train_time:199393ms step_avg:302.57ms
step:660/2500 train_time:199843ms step_avg:302.79ms
step:661/2500 train_time:200290ms step_avg:303.01ms
step:662/2500 train_time:200739ms step_avg:303.23ms
step:663/2500 train_time:201185ms step_avg:303.45ms
step:664/2500 train_time:201637ms step_avg:303.67ms
step:665/2500 train_time:202085ms step_avg:303.89ms
step:666/2500 train_time:202535ms step_avg:304.11ms
step:667/2500 train_time:202983ms step_avg:304.32ms
step:668/2500 train_time:203432ms step_avg:304.54ms
step:669/2500 train_time:203880ms step_avg:304.75ms
step:670/2500 train_time:204327ms step_avg:304.97ms
step:671/2500 train_time:204777ms step_avg:305.18ms
step:672/2500 train_time:205225ms step_avg:305.39ms
step:673/2500 train_time:205673ms step_avg:305.61ms
step:674/2500 train_time:206121ms step_avg:305.82ms
step:675/2500 train_time:206568ms step_avg:306.03ms
step:676/2500 train_time:207018ms step_avg:306.24ms
step:677/2500 train_time:207464ms step_avg:306.45ms
step:678/2500 train_time:207912ms step_avg:306.65ms
step:679/2500 train_time:208360ms step_avg:306.86ms
step:680/2500 train_time:208808ms step_avg:307.07ms
step:681/2500 train_time:209259ms step_avg:307.28ms
step:682/2500 train_time:209705ms step_avg:307.49ms
step:683/2500 train_time:210155ms step_avg:307.69ms
step:684/2500 train_time:210604ms step_avg:307.90ms
step:685/2500 train_time:211051ms step_avg:308.10ms
step:686/2500 train_time:211501ms step_avg:308.31ms
step:687/2500 train_time:211948ms step_avg:308.51ms
step:688/2500 train_time:212398ms step_avg:308.72ms
step:689/2500 train_time:212845ms step_avg:308.92ms
step:690/2500 train_time:213295ms step_avg:309.12ms
step:691/2500 train_time:213742ms step_avg:309.32ms
step:692/2500 train_time:214192ms step_avg:309.53ms
step:693/2500 train_time:214640ms step_avg:309.73ms
step:694/2500 train_time:215088ms step_avg:309.93ms
step:695/2500 train_time:215537ms step_avg:310.13ms
step:696/2500 train_time:215985ms step_avg:310.32ms
step:697/2500 train_time:216433ms step_avg:310.52ms
step:698/2500 train_time:216882ms step_avg:310.72ms
step:699/2500 train_time:217330ms step_avg:310.92ms
step:700/2500 train_time:217779ms step_avg:311.11ms
step:701/2500 train_time:218227ms step_avg:311.31ms
step:702/2500 train_time:218677ms step_avg:311.51ms
step:703/2500 train_time:219124ms step_avg:311.70ms
step:704/2500 train_time:219574ms step_avg:311.89ms
step:705/2500 train_time:220020ms step_avg:312.09ms
step:706/2500 train_time:220470ms step_avg:312.28ms
step:707/2500 train_time:220918ms step_avg:312.47ms
step:708/2500 train_time:221365ms step_avg:312.66ms
step:709/2500 train_time:221815ms step_avg:312.86ms
step:710/2500 train_time:222263ms step_avg:313.05ms
step:711/2500 train_time:222712ms step_avg:313.24ms
step:712/2500 train_time:223161ms step_avg:313.43ms
step:713/2500 train_time:223607ms step_avg:313.61ms
step:714/2500 train_time:224058ms step_avg:313.81ms
step:715/2500 train_time:224504ms step_avg:313.99ms
step:716/2500 train_time:224953ms step_avg:314.18ms
step:717/2500 train_time:225401ms step_avg:314.37ms
step:718/2500 train_time:225851ms step_avg:314.56ms
step:719/2500 train_time:226299ms step_avg:314.74ms
step:720/2500 train_time:226746ms step_avg:314.93ms
step:721/2500 train_time:227196ms step_avg:315.11ms
step:722/2500 train_time:227644ms step_avg:315.30ms
step:723/2500 train_time:228092ms step_avg:315.48ms
step:724/2500 train_time:228542ms step_avg:315.67ms
step:725/2500 train_time:228991ms step_avg:315.85ms
step:726/2500 train_time:229440ms step_avg:316.03ms
step:727/2500 train_time:229887ms step_avg:316.21ms
step:728/2500 train_time:230337ms step_avg:316.40ms
step:729/2500 train_time:230784ms step_avg:316.58ms
step:730/2500 train_time:231231ms step_avg:316.76ms
step:731/2500 train_time:231679ms step_avg:316.93ms
step:732/2500 train_time:232127ms step_avg:317.11ms
step:733/2500 train_time:232577ms step_avg:317.29ms
step:734/2500 train_time:233024ms step_avg:317.47ms
step:735/2500 train_time:233473ms step_avg:317.65ms
step:736/2500 train_time:233923ms step_avg:317.83ms
step:737/2500 train_time:234371ms step_avg:318.01ms
step:738/2500 train_time:234821ms step_avg:318.19ms
step:739/2500 train_time:235269ms step_avg:318.36ms
step:740/2500 train_time:235718ms step_avg:318.54ms
step:741/2500 train_time:236165ms step_avg:318.71ms
step:742/2500 train_time:236615ms step_avg:318.89ms
step:743/2500 train_time:237064ms step_avg:319.06ms
step:744/2500 train_time:237513ms step_avg:319.24ms
step:745/2500 train_time:237961ms step_avg:319.41ms
step:746/2500 train_time:238410ms step_avg:319.58ms
step:747/2500 train_time:238858ms step_avg:319.76ms
step:748/2500 train_time:239306ms step_avg:319.93ms
step:749/2500 train_time:239755ms step_avg:320.10ms
step:750/2500 train_time:240203ms step_avg:320.27ms
step:750/2500 val_loss:3.7425 train_time:240272ms step_avg:320.36ms
step:751/2500 train_time:240650ms step_avg:320.44ms
step:752/2500 train_time:241101ms step_avg:320.61ms
step:753/2500 train_time:241551ms step_avg:320.78ms
step:754/2500 train_time:241998ms step_avg:320.95ms
step:755/2500 train_time:242448ms step_avg:321.12ms
step:756/2500 train_time:242896ms step_avg:321.29ms
step:757/2500 train_time:243346ms step_avg:321.46ms
step:758/2500 train_time:243793ms step_avg:321.63ms
step:759/2500 train_time:244241ms step_avg:321.79ms
step:760/2500 train_time:244691ms step_avg:321.96ms
step:761/2500 train_time:245138ms step_avg:322.13ms
step:762/2500 train_time:245588ms step_avg:322.29ms
step:763/2500 train_time:246035ms step_avg:322.46ms
step:764/2500 train_time:246485ms step_avg:322.62ms
step:765/2500 train_time:246932ms step_avg:322.79ms
step:766/2500 train_time:247380ms step_avg:322.95ms
step:767/2500 train_time:247828ms step_avg:323.11ms
step:768/2500 train_time:248276ms step_avg:323.28ms
step:769/2500 train_time:248725ms step_avg:323.44ms
step:770/2500 train_time:249172ms step_avg:323.60ms
step:771/2500 train_time:249622ms step_avg:323.76ms
step:772/2500 train_time:250069ms step_avg:323.92ms
step:773/2500 train_time:250516ms step_avg:324.08ms
step:774/2500 train_time:250968ms step_avg:324.25ms
step:775/2500 train_time:251413ms step_avg:324.40ms
step:776/2500 train_time:251863ms step_avg:324.57ms
step:777/2500 train_time:252311ms step_avg:324.72ms
step:778/2500 train_time:252760ms step_avg:324.88ms
step:779/2500 train_time:253208ms step_avg:325.04ms
step:780/2500 train_time:253657ms step_avg:325.20ms
step:781/2500 train_time:254106ms step_avg:325.36ms
step:782/2500 train_time:254554ms step_avg:325.52ms
step:783/2500 train_time:255002ms step_avg:325.67ms
step:784/2500 train_time:255450ms step_avg:325.83ms
step:785/2500 train_time:255899ms step_avg:325.99ms
step:786/2500 train_time:256348ms step_avg:326.14ms
step:787/2500 train_time:256794ms step_avg:326.29ms
step:788/2500 train_time:257243ms step_avg:326.45ms
step:789/2500 train_time:257692ms step_avg:326.61ms
step:790/2500 train_time:258141ms step_avg:326.76ms
step:791/2500 train_time:258588ms step_avg:326.91ms
step:792/2500 train_time:259037ms step_avg:327.07ms
step:793/2500 train_time:259485ms step_avg:327.22ms
step:794/2500 train_time:259933ms step_avg:327.37ms
step:795/2500 train_time:260382ms step_avg:327.52ms
step:796/2500 train_time:260831ms step_avg:327.68ms
step:797/2500 train_time:261278ms step_avg:327.83ms
step:798/2500 train_time:261728ms step_avg:327.98ms
step:799/2500 train_time:262176ms step_avg:328.13ms
step:800/2500 train_time:262625ms step_avg:328.28ms
step:801/2500 train_time:263073ms step_avg:328.43ms
step:802/2500 train_time:263520ms step_avg:328.58ms
step:803/2500 train_time:263969ms step_avg:328.73ms
step:804/2500 train_time:264418ms step_avg:328.88ms
step:805/2500 train_time:264867ms step_avg:329.03ms
step:806/2500 train_time:265314ms step_avg:329.17ms
step:807/2500 train_time:265764ms step_avg:329.32ms
step:808/2500 train_time:266212ms step_avg:329.47ms
step:809/2500 train_time:266659ms step_avg:329.62ms
step:810/2500 train_time:267109ms step_avg:329.76ms
step:811/2500 train_time:267557ms step_avg:329.91ms
step:812/2500 train_time:268008ms step_avg:330.06ms
step:813/2500 train_time:268457ms step_avg:330.20ms
step:814/2500 train_time:268907ms step_avg:330.35ms
step:815/2500 train_time:269353ms step_avg:330.49ms
step:816/2500 train_time:269803ms step_avg:330.64ms
step:817/2500 train_time:270251ms step_avg:330.78ms
step:818/2500 train_time:270701ms step_avg:330.93ms
step:819/2500 train_time:271148ms step_avg:331.07ms
step:820/2500 train_time:271596ms step_avg:331.21ms
step:821/2500 train_time:272046ms step_avg:331.36ms
step:822/2500 train_time:272494ms step_avg:331.50ms
step:823/2500 train_time:272943ms step_avg:331.64ms
step:824/2500 train_time:273392ms step_avg:331.79ms
step:825/2500 train_time:273840ms step_avg:331.93ms
step:826/2500 train_time:274289ms step_avg:332.07ms
step:827/2500 train_time:274734ms step_avg:332.21ms
step:828/2500 train_time:275185ms step_avg:332.35ms
step:829/2500 train_time:275632ms step_avg:332.49ms
step:830/2500 train_time:276081ms step_avg:332.63ms
step:831/2500 train_time:276527ms step_avg:332.76ms
step:832/2500 train_time:276975ms step_avg:332.90ms
step:833/2500 train_time:277424ms step_avg:333.04ms
step:834/2500 train_time:277873ms step_avg:333.18ms
step:835/2500 train_time:278321ms step_avg:333.32ms
step:836/2500 train_time:278770ms step_avg:333.46ms
step:837/2500 train_time:279218ms step_avg:333.59ms
step:838/2500 train_time:279669ms step_avg:333.73ms
step:839/2500 train_time:280117ms step_avg:333.87ms
step:840/2500 train_time:280566ms step_avg:334.01ms
step:841/2500 train_time:281013ms step_avg:334.14ms
step:842/2500 train_time:281462ms step_avg:334.28ms
step:843/2500 train_time:281909ms step_avg:334.41ms
step:844/2500 train_time:282359ms step_avg:334.55ms
step:845/2500 train_time:282809ms step_avg:334.68ms
step:846/2500 train_time:283257ms step_avg:334.82ms
step:847/2500 train_time:283707ms step_avg:334.95ms
step:848/2500 train_time:284156ms step_avg:335.09ms
step:849/2500 train_time:284605ms step_avg:335.22ms
step:850/2500 train_time:285053ms step_avg:335.36ms
step:851/2500 train_time:285501ms step_avg:335.49ms
step:852/2500 train_time:285951ms step_avg:335.62ms
step:853/2500 train_time:286397ms step_avg:335.75ms
step:854/2500 train_time:286848ms step_avg:335.89ms
step:855/2500 train_time:287294ms step_avg:336.02ms
step:856/2500 train_time:287743ms step_avg:336.15ms
step:857/2500 train_time:288192ms step_avg:336.28ms
step:858/2500 train_time:288642ms step_avg:336.41ms
step:859/2500 train_time:289091ms step_avg:336.54ms
step:860/2500 train_time:289539ms step_avg:336.67ms
step:861/2500 train_time:289987ms step_avg:336.80ms
step:862/2500 train_time:290437ms step_avg:336.93ms
step:863/2500 train_time:290886ms step_avg:337.06ms
step:864/2500 train_time:291333ms step_avg:337.19ms
step:865/2500 train_time:291783ms step_avg:337.32ms
step:866/2500 train_time:292231ms step_avg:337.45ms
step:867/2500 train_time:292679ms step_avg:337.58ms
step:868/2500 train_time:293129ms step_avg:337.71ms
step:869/2500 train_time:293577ms step_avg:337.83ms
step:870/2500 train_time:294025ms step_avg:337.96ms
step:871/2500 train_time:294473ms step_avg:338.09ms
step:872/2500 train_time:294924ms step_avg:338.22ms
step:873/2500 train_time:295372ms step_avg:338.34ms
step:874/2500 train_time:295821ms step_avg:338.47ms
step:875/2500 train_time:296270ms step_avg:338.59ms
step:876/2500 train_time:296718ms step_avg:338.72ms
step:877/2500 train_time:297168ms step_avg:338.85ms
step:878/2500 train_time:297616ms step_avg:338.97ms
step:879/2500 train_time:298068ms step_avg:339.10ms
step:880/2500 train_time:298515ms step_avg:339.22ms
step:881/2500 train_time:298964ms step_avg:339.35ms
step:882/2500 train_time:299411ms step_avg:339.47ms
step:883/2500 train_time:299860ms step_avg:339.59ms
step:884/2500 train_time:300307ms step_avg:339.71ms
step:885/2500 train_time:300754ms step_avg:339.84ms
step:886/2500 train_time:301204ms step_avg:339.96ms
step:887/2500 train_time:301651ms step_avg:340.08ms
step:888/2500 train_time:302099ms step_avg:340.20ms
step:889/2500 train_time:302547ms step_avg:340.32ms
step:890/2500 train_time:302994ms step_avg:340.44ms
step:891/2500 train_time:303443ms step_avg:340.56ms
step:892/2500 train_time:303891ms step_avg:340.68ms
step:893/2500 train_time:304339ms step_avg:340.80ms
step:894/2500 train_time:304788ms step_avg:340.93ms
step:895/2500 train_time:305236ms step_avg:341.05ms
step:896/2500 train_time:305686ms step_avg:341.17ms
step:897/2500 train_time:306135ms step_avg:341.29ms
step:898/2500 train_time:306585ms step_avg:341.41ms
step:899/2500 train_time:307032ms step_avg:341.53ms
step:900/2500 train_time:307481ms step_avg:341.65ms
step:901/2500 train_time:307929ms step_avg:341.76ms
step:902/2500 train_time:308377ms step_avg:341.88ms
step:903/2500 train_time:308826ms step_avg:342.00ms
step:904/2500 train_time:309274ms step_avg:342.12ms
step:905/2500 train_time:309723ms step_avg:342.24ms
step:906/2500 train_time:310172ms step_avg:342.35ms
step:907/2500 train_time:310621ms step_avg:342.47ms
step:908/2500 train_time:311070ms step_avg:342.59ms
step:909/2500 train_time:311517ms step_avg:342.70ms
step:910/2500 train_time:311968ms step_avg:342.82ms
step:911/2500 train_time:312415ms step_avg:342.94ms
step:912/2500 train_time:312863ms step_avg:343.05ms
step:913/2500 train_time:313311ms step_avg:343.17ms
step:914/2500 train_time:313759ms step_avg:343.28ms
step:915/2500 train_time:314207ms step_avg:343.40ms
step:916/2500 train_time:314654ms step_avg:343.51ms
step:917/2500 train_time:315104ms step_avg:343.62ms
step:918/2500 train_time:315743ms step_avg:343.95ms
step:919/2500 train_time:316406ms step_avg:344.29ms
step:920/2500 train_time:317069ms step_avg:344.64ms
step:921/2500 train_time:317734ms step_avg:344.99ms
step:922/2500 train_time:318399ms step_avg:345.34ms
step:923/2500 train_time:319062ms step_avg:345.68ms
step:924/2500 train_time:319724ms step_avg:346.02ms
step:925/2500 train_time:320390ms step_avg:346.37ms
step:926/2500 train_time:321052ms step_avg:346.71ms
step:927/2500 train_time:321716ms step_avg:347.05ms
step:928/2500 train_time:322377ms step_avg:347.39ms
step:929/2500 train_time:323039ms step_avg:347.73ms
step:930/2500 train_time:323703ms step_avg:348.07ms
step:931/2500 train_time:324365ms step_avg:348.40ms
step:932/2500 train_time:325029ms step_avg:348.74ms
step:933/2500 train_time:325696ms step_avg:349.08ms
step:934/2500 train_time:326359ms step_avg:349.42ms
step:935/2500 train_time:327021ms step_avg:349.75ms
step:936/2500 train_time:327683ms step_avg:350.09ms
step:937/2500 train_time:328345ms step_avg:350.42ms
step:938/2500 train_time:329007ms step_avg:350.75ms
step:939/2500 train_time:329672ms step_avg:351.09ms
step:940/2500 train_time:330335ms step_avg:351.42ms
step:941/2500 train_time:330999ms step_avg:351.75ms
step:942/2500 train_time:331660ms step_avg:352.08ms
step:943/2500 train_time:332320ms step_avg:352.41ms
step:944/2500 train_time:332981ms step_avg:352.73ms
step:945/2500 train_time:333644ms step_avg:353.06ms
step:946/2500 train_time:334303ms step_avg:353.39ms
step:947/2500 train_time:334966ms step_avg:353.71ms
step:948/2500 train_time:335627ms step_avg:354.04ms
step:949/2500 train_time:336288ms step_avg:354.36ms
step:950/2500 train_time:336951ms step_avg:354.68ms
step:951/2500 train_time:337618ms step_avg:355.01ms
step:952/2500 train_time:338280ms step_avg:355.34ms
step:953/2500 train_time:338945ms step_avg:355.66ms
step:954/2500 train_time:339610ms step_avg:355.99ms
step:955/2500 train_time:340274ms step_avg:356.31ms
step:956/2500 train_time:340935ms step_avg:356.63ms
step:957/2500 train_time:341599ms step_avg:356.95ms
step:958/2500 train_time:342261ms step_avg:357.27ms
step:959/2500 train_time:342921ms step_avg:357.58ms
step:960/2500 train_time:343586ms step_avg:357.90ms
step:961/2500 train_time:344249ms step_avg:358.22ms
step:962/2500 train_time:344911ms step_avg:358.54ms
step:963/2500 train_time:345578ms step_avg:358.86ms
step:964/2500 train_time:346239ms step_avg:359.17ms
step:965/2500 train_time:346903ms step_avg:359.49ms
step:966/2500 train_time:347564ms step_avg:359.80ms
step:967/2500 train_time:348225ms step_avg:360.11ms
step:968/2500 train_time:348888ms step_avg:360.42ms
step:969/2500 train_time:349551ms step_avg:360.73ms
step:970/2500 train_time:350213ms step_avg:361.04ms
step:971/2500 train_time:350879ms step_avg:361.36ms
step:972/2500 train_time:351541ms step_avg:361.67ms
step:973/2500 train_time:352203ms step_avg:361.98ms
step:974/2500 train_time:352867ms step_avg:362.29ms
step:975/2500 train_time:353528ms step_avg:362.59ms
step:976/2500 train_time:354191ms step_avg:362.90ms
step:977/2500 train_time:354855ms step_avg:363.21ms
step:978/2500 train_time:355517ms step_avg:363.51ms
step:979/2500 train_time:356180ms step_avg:363.82ms
step:980/2500 train_time:356845ms step_avg:364.13ms
step:981/2500 train_time:357507ms step_avg:364.43ms
step:982/2500 train_time:358172ms step_avg:364.74ms
step:983/2500 train_time:358836ms step_avg:365.04ms
step:984/2500 train_time:359498ms step_avg:365.34ms
step:985/2500 train_time:360162ms step_avg:365.65ms
step:986/2500 train_time:360826ms step_avg:365.95ms
